,temperature_00,wind_direction_00,wind_speed_00,temperature_08,wind_direction_08,wind_speed_08,temperature_16,wind_direction_16,wind_speed_16,0
2015-11-10,6.561490186055498,281.57538,4.2303286,8.0019827524821,302.74252,2.8618798,9.383699480692536,294.48383,3.8958807,
2015-11-11,9.349489339192694,318.34146,3.091335,8.646889368693033,316.71902,4.6410704,11.311262448628744,268.9344,7.8784857,
2015-11-12,9.278550783793133,292.53912,5.6012216,11.37206745147705,291.63193,6.097574,12.3784818649292,264.00143,7.9791327,
2015-11-13,9.509601593017578,274.61108,6.30353,13.194931666056316,250.97572,5.4836006,12.009624799092611,122.67309,2.9812114,
2015-11-14,10.731641133626304,108.01654,7.330994,14.228997548421225,107.68839,9.220732,16.846431732177734,106.78135,11.225669,
2015-11-15,16.15498161315918,101.01088,12.757075,17.750112533569336,99.02001,11.132632,16.64854367574056,100.83936,7.312697,
2015-11-16,12.47316074371338,100.413826,7.810213,16.24668312072754,99.65663,8.634001,18.003743489583332,100.08151,8.475964,
2015-11-17,15.506300926208496,97.8963,9.765649,17.211788177490234,96.29709,7.363197,17.218270301818848,293.96918,1.8141484,
2015-11-18,12.706546465555826,263.01764,0.94575506,13.964096387227375,248.79611,0.7300144,14.830122311909994,289.6753,2.190405,
2015-11-19,10.879575411478678,219.80325,0.9460355,12.690678278605144,118.25755,1.6305703,12.0417267481486,304.59555,1.9067174,
2015-11-20,8.040035120646149,295.52197,4.7323403,8.746640459696453,255.45465,6.9976273,8.149712053934715,267.30273,6.22913,
2015-11-21,6.1973712921142585,125.38552,6.7481966,8.738554382324223,99.471634,9.1632595,9.381259346008283,173.4022,3.5167708,
2015-11-22,8.13774503072102,276.41708,5.2975507,8.133185577392583,299.58588,4.2027206,8.455435880025211,155.63196,3.4078352,
2015-11-23,9.049126752217598,97.6956,10.138263,9.943696022033691,99.831474,10.14559,11.86285718282064,103.339005,9.530353,
2015-11-24,10.629810651143393,99.7508,10.511274,11.60464604695638,99.56971,9.405698,13.272640546162924,102.27655,7.7163363,
2015-11-25,10.88778559366862,103.2343,7.09163,11.844575564066568,112.25088,4.5242968,11.534315427144367,219.00937,1.7004731,
2015-11-26,8.42472527821859,114.56369,5.1011987,11.375402768452965,114.55858,7.7789097,13.166589736938477,114.503174,8.305955,
2015-11-27,8.45570564270018,105.35964,5.89303,9.272071584065758,136.44748,1.4214149,10.167916679382309,314.74597,2.7250812,
2015-11-28,6.964611180623368,143.17337,2.8300276,8.991252326965334,105.49602,5.166888,11.56126912434896,107.65106,5.148281,
2015-11-29,11.196717580159506,111.108536,6.7303777,13.65356731414795,108.95899,7.9929714,15.832671483357748,108.70302,9.729781,
2015-11-30,14.376503944396973,102.15749,11.499992,15.313309033711752,100.07192,11.611126,13.640376091003418,98.30835,8.727219,
2015-12-01,8.764780044555664,91.87862,5.4627943,10.75243345896403,224.48636,2.7413847,11.20064284006754,299.45703,5.634014,
2015-12-02,8.477933375040683,282.28433,7.2438116,8.846960385640466,203.61687,4.9908967,9.622586250305154,103.68219,5.0070353,
2015-12-03,8.27821203867594,99.39257,8.268167,9.845609601338706,104.62745,7.45488,10.677016894022625,107.67808,7.826797,
2015-12-04,9.268632570902506,110.95835,8.650537,10.66179370880127,109.19834,10.089656,10.398844083150228,108.88828,12.64019,
2015-12-05,8.435907999674479,99.86486,13.752222,9.884257634480797,98.28633,11.713829,10.1984670639038,100.77578,9.187052,
2015-12-06,7.817067591349272,100.82586,7.664377,8.537113952636721,103.75826,4.744437,9.833066304524715,106.340775,0.9870663,
2015-12-07,6.414387194315591,112.905365,1.9883012,8.099957021077477,112.501434,2.4244356,9.82850570678709,281.16226,3.9865067,
2015-12-08,5.381613540649422,112.939156,5.036368,5.571143150329593,70.22754,3.6491537,6.883843485514318,114.638214,7.0173745,
2015-12-09,8.08713067372639,100.85497,11.503495,9.22573795318604,99.564575,10.515054,9.99703280131022,106.648674,7.4100323,
2015-12-10,8.116523679097497,103.8372,7.808685,10.374677912394208,108.5375,7.3569098,11.650609016418455,107.55328,6.9070387,
2015-12-11,8.685146967569986,108.16671,7.6221313,10.70481122334798,107.53214,6.4902644,10.27732022603353,108.955086,4.8946447,
2015-12-12,8.036844889322916,112.33652,7.7752066,8.220645904541017,175.48206,4.855292,8.005559285481759,261.33047,10.734534,
2015-12-13,3.1248449961344478,266.20462,10.462386,2.7749895731608105,250.66893,9.225307,3.4878455479939845,245.08586,9.75062,
2015-12-14,1.5651596069335978,266.1318,5.216358,0.9478007634480786,171.16222,1.4930073,1.280643590291339,104.840195,1.721801,
2015-12-15,0.4038548151652,136.92432,1.8046653,0.7222723642985022,265.9635,0.6315791,1.3799083709716788,248.46738,1.4468782,
2015-12-16,-1.4211958567301444,132.95894,5.245972,-0.3590798695882182,105.48223,8.593937,0.0122090657552068,110.02741,6.5938873,
2015-12-17,-4.485408655802401,100.89483,8.086941,-1.359134864807121,99.379,5.966389,-0.5879435857137062,252.20885,1.9403516,
2015-12-18,-3.039640935262039,288.05527,4.8456936,3.013302294413252,275.95312,10.109831,4.473206965128589,256.1004,16.54036,
2015-12-19,1.4660283406575516,266.6586,12.28361,1.4737480163574217,255.53899,11.179436,1.7592247009277384,257.75766,9.832121,
2015-12-20,-2.481178474426266,268.53976,5.247272,-0.2365174611409501,152.49658,1.1316525,2.355720647176111,224.8162,1.6924549,
2015-12-21,4.634727923075364,67.66846,1.4989289,7.137411244710282,75.551796,2.783941,6.660651969909663,258.3071,11.492612,
2015-12-22,3.114017931620287,258.29922,7.942722,3.9296634674072326,255.80467,9.986115,3.0208407719930084,254.35605,8.581217,
2015-12-23,-1.4173007329305018,271.52402,4.137304,-0.7713911056518513,102.76609,1.9234561,3.0504892349243224,99.48021,5.4675956,
2015-12-24,2.975046284993495,96.36573,4.8519087,3.56852703094483,113.31609,2.8276992,4.751639493306485,249.12149,6.1956735,
2015-12-25,4.106695938110359,252.8549,11.686063,1.3188385645548482,270.67685,5.6006045,2.229625193278,253.25505,8.713504,
2015-12-26,0.7428780873616524,273.6555,5.794537,0.7017775853474927,296.1913,3.2480323,2.1036775588989305,313.9665,2.6850944,
2015-12-27,2.2086742401123063,237.4709,1.9016851,5.83550465901693,281.33847,4.2713547,7.099409866333002,337.87753,4.3532257,
2015-12-28,7.933356157938635,292.81787,7.393261,9.146362559000645,258.502,9.26971,8.799267260233549,20.559069,3.2773504,
2015-12-29,8.340582466125477,254.05367,4.7244487,8.23533255259196,249.17584,15.59623,4.960165278116871,277.97202,7.3798637,
2015-12-30,1.8755125681559277,219.81325,3.7316048,5.581039237976079,97.767044,8.7066,6.111941782633465,195.65977,3.4950259,
2015-12-31,4.791801897684741,306.02194,4.123717,6.574822107950851,309.80496,4.3712044,6.198895581563311,288.3326,5.413029,
2016-01-01,5.597794977823899,295.93994,5.765251,8.05571893056234,322.89847,7.159438,8.456038920084618,297.46283,5.656893,
2016-01-02,9.15896422068278,249.4848,13.675561,7.822483507792146,267.1808,10.614929,4.146525192260751,283.20483,5.6613503,
2016-01-03,0.8896937052408839,227.39713,2.3695636,2.5883580525716163,111.48496,6.011755,3.9853850682576577,108.503235,7.5383306,
2016-01-04,2.2555215835571327,102.47984,9.992374,3.8124724706014046,101.05616,8.304038,3.9274410883585698,181.21368,3.6000202,
2016-01-05,5.806845474243166,300.2031,6.501604,8.47780424753825,251.38968,13.755157,8.515512402852362,246.56317,11.811137,
2016-01-06,8.490226236979156,262.89822,7.544749,8.91071491241455,259.4922,7.6753535,8.549074935913065,271.65945,6.4749207,
2016-01-07,5.919692802429203,291.5288,5.6520066,8.24213898976644,294.94397,5.022546,8.808023897806784,297.0692,3.798893,
2016-01-08,6.234814453125002,299.48602,3.5271702,8.686620903015138,269.86157,8.604215,5.8699462254842105,304.78503,4.958997,
2016-01-09,3.631584930419928,124.7567,5.3061957,7.1100788752238,113.28163,12.137603,7.741462071736653,105.76534,13.484854,
2016-01-10,7.417721748352039,99.83709,10.417455,8.92295945485433,97.48744,7.4016323,9.936408424377415,98.2354,1.5231781,
2016-01-11,7.300060081481926,82.36622,0.868678,9.848965072631838,106.44996,3.8458207,9.789362271626793,106.23997,5.422173,
2016-01-12,9.615620930989584,106.18822,7.6487427,11.708242734273275,105.94626,10.881463,13.057332356770834,105.25224,11.929133,
2016-01-13,11.90375518798828,102.47045,11.363884,13.8261137008667,103.87005,10.26338,15.165488878885904,103.40778,9.496414,
2016-01-14,14.269348780314129,104.17217,10.043679,14.945731163024902,102.02837,9.24374,15.623692194620768,105.507996,8.248058,
2016-01-15,13.847845713297524,104.41036,10.20694,14.999672253926596,102.888855,10.251196,16.226193110148113,102.75397,10.985811,
2016-01-16,14.778738657633465,102.454475,12.340825,15.602565129597982,99.5865,11.300052,16.32379976908366,105.15518,9.556915,
2016-01-17,12.047476768493652,102.95286,9.652617,14.176505088806152,107.13341,9.163439,14.944315592447916,105.60666,12.715094,
2016-01-18,11.96136792500814,102.46794,12.679347,12.348676363627115,101.3861,12.244616,13.31358846028646,106.20318,10.650109,
2016-01-19,10.401664098103842,102.30145,10.842545,11.511555035909018,104.394936,9.346916,12.339543660481771,105.01584,8.668151,
2016-01-20,9.282326062520346,104.26624,9.2401495,10.0926544825236,101.83161,8.74185,11.305910428365072,100.697945,8.613452,
2016-01-21,8.869385719299316,101.0063,9.006104,10.702045440673828,101.68353,7.548168,9.603670438130695,153.20859,3.1826866,
2016-01-22,7.939920107523601,105.13343,5.6576605,8.776563644409181,110.79987,3.7461176,9.107749684651674,115.59352,3.3796887,
2016-01-23,8.939497756957993,112.92533,6.564722,8.755449740091963,105.84218,7.8634205,9.624632771809877,111.47718,4.632425,
2016-01-24,7.942525990804026,185.44646,0.7673716,7.729726600646976,280.97144,4.065106,7.984499041239407,260.36734,7.1651416,
2016-01-25,5.157206980387378,258.9976,6.8059716,5.2689273834228585,276.06543,4.650743,6.382751909891762,278.2401,3.662845,
2016-01-26,1.6151311874389676,142.89368,3.5270636,3.1112080891927114,68.014465,4.1344194,4.152061907450366,107.87765,6.583887,
2016-01-27,3.207339413960781,102.33536,8.123326,5.674672762552899,154.11958,3.932282,9.155802981058743,262.47778,7.0357504,
2016-01-28,8.531067975362129,253.5668,7.967448,7.01130129496257,301.90036,3.3347905,6.974964650471997,139.88678,3.8462253,
2016-01-29,8.402792739868152,107.33617,10.053002,10.17082322438558,106.90388,11.018106,12.074442863464355,103.01072,11.176506,
2016-01-30,10.524346669514976,99.276886,11.358183,11.983123143513998,99.20834,9.194095,11.28441365559896,110.862976,3.0418153,
2016-01-31,8.356248537699368,109.007164,3.657926,9.42607911427816,114.69356,3.8651974,8.39811553955076,40.529037,5.7857385,
2016-02-01,6.971383857727047,109.11032,7.369406,9.089629936218264,106.10944,9.3380575,10.089790725708,106.063515,7.3604517,
2016-02-02,8.440975697835272,100.347466,9.429467,10.82246411641439,99.86774,8.930136,12.357693990071615,102.05057,8.698552,
2016-02-03,11.270698229471842,98.73205,11.441718,13.828053792317707,98.81571,11.200056,14.818601290384928,101.42826,8.7424555,
2016-02-04,12.343621889750162,108.26317,9.680456,13.571137428283691,100.70194,9.575815,13.535677591959637,94.98023,6.617714,
2016-02-05,8.867316881815592,94.246735,4.387761,10.072215716044107,144.42831,6.032074,8.170258585611966,296.96225,2.3693335,
2016-02-06,7.19321867624918,313.36472,2.0811105,7.908275667826339,215.14693,1.0022974,8.618391354878726,132.62332,2.6513324,
2016-02-07,7.545271364847813,115.12408,5.4334106,9.200013287862143,115.20513,11.077134,9.473230934143062,111.21225,9.340116,
2016-02-08,6.6352890014648365,104.82255,9.86869,6.904816627502445,172.91199,5.3347015,5.916693433125815,261.9478,9.22568,
2016-02-09,3.177795537312832,259.5235,7.1023774,3.1915046056111684,283.46167,3.5020745,4.31931858062745,277.8743,5.6054664,
2016-02-10,0.2133418401082358,277.50012,4.4281235,2.794781812032065,314.40604,2.306309,4.439023780822764,185.53117,4.099073,
2016-02-11,2.5457723617553745,116.197815,2.8707173,4.220917510986334,88.965805,3.8409932,3.497852770487476,101.17259,1.7640014,
2016-02-12,-0.4058184941609699,105.094894,1.8665667,2.696716753641766,305.2632,1.8292227,4.716001319885263,240.05443,2.0738337,
2016-02-13,1.4956497828165745,304.78842,3.080941,2.754890886942547,161.52972,5.088622,3.905600357055672,204.57526,4.306554,
2016-02-14,1.50117219289144,191.76495,2.280247,2.4869605382283546,157.94072,2.0414963,4.662716992696134,106.350204,7.0199676,
2016-02-15,6.336168734232584,130.52295,14.4630575,7.725505065917965,153.40964,15.448385,7.1006271998087485,115.12257,10.992074,
2016-02-16,5.873602676391605,97.71044,11.783678,7.234064865112301,104.982956,10.065256,6.887433179219556,149.42702,4.6779246,
2016-02-17,2.972506650288907,210.36945,1.3198545,6.44374472300212,102.78129,6.72312,5.914423243204749,164.24782,1.4983197,
2016-02-18,2.855264472961432,107.68492,4.076161,6.374594624837243,100.96987,8.552374,8.602875137329086,118.199265,8.306079,
2016-02-19,8.524906921386707,106.00454,9.713493,9.487982432047527,102.68887,10.560051,10.046818923950186,112.35473,6.342792,
2016-02-20,7.168184407552073,107.60683,2.574865,8.181238810221355,107.639496,5.331948,9.993757883707682,104.57596,7.6009636,
2016-02-21,8.027831013997387,103.582726,8.072952,11.032665952046711,116.735405,8.230365,11.273911921183268,128.1163,7.343424,
2016-02-22,8.932147343953451,156.06136,10.142766,8.715621630350748,139.30496,7.015605,9.063292185465478,144.46875,2.9473455,
2016-02-23,8.262108739217123,135.36623,7.0986238,9.236925760904947,201.63147,4.868855,8.805548477172833,252.38715,12.556312,
2016-02-24,4.784295527140308,279.64465,5.132017,6.103314336140955,259.81067,3.9826043,7.761545562744125,282.46408,6.8940516,
2016-02-25,4.407833544413257,312.83118,3.7907314,6.480081748962408,304.07907,4.4449635,8.692609087626122,252.4182,11.620564,
2016-02-26,6.06396020253499,273.29446,7.4756274,6.053321965535484,268.46106,9.648384,5.716877746582033,266.47214,8.266228,
2016-02-27,1.3836915969848615,253.33873,2.6749423,5.435762914021812,132.99539,1.9682854,7.054215113321928,237.92229,1.8039455,
2016-02-28,6.724240557352705,100.9084,7.4030375,11.151495615641275,108.54366,9.969568,14.123190561930338,140.21939,10.440052,
2016-03-01,11.40544605255127,152.74672,9.672333,10.92627207438151,159.09622,15.793681,10.809891700744627,160.68298,13.368025,
2016-03-02,9.594944826761877,209.5694,11.684238,9.281717999776207,232.70183,7.7146297,8.93757356007892,210.65572,7.608251,
2016-03-03,6.462118911743161,226.07198,4.561165,5.235090700785326,220.65894,2.351771,5.081914075215667,257.35266,5.9024744,
2016-03-04,2.366842397054041,205.43655,1.3588151,4.952394294738775,293.57797,3.434516,4.895978418986012,290.055,4.753571,
2016-03-05,1.2007933934529602,291.90414,1.6409918,4.9772680282592825,287.79114,5.7989364,6.429786491394039,248.70943,11.975942,
2016-03-06,2.7875411987304752,260.51904,6.56045,5.183799870808925,292.11768,3.48591,6.250113932291658,65.24254,3.8376849,
2016-03-07,2.320754814147953,99.03614,3.8632514,6.856881459554039,124.19821,3.4521954,6.721475283304834,349.5891,3.9360392,
2016-03-08,1.2605487187703426,299.3247,3.7160435,3.6991018931071,275.15228,6.6370482,4.1793306350708095,286.08817,8.044693,
2016-03-09,0.1830871582031255,273.48767,4.5593696,2.484508959452313,299.13507,3.9363546,3.541140683492033,291.08936,7.7388577,
2016-03-10,-1.1656629562377945,199.34108,3.423683,3.256836700439456,104.59417,4.129928,5.427568562825525,41.711086,3.7417996,
2016-03-11,2.272063382466635,108.46083,6.63087,7.300518099466963,110.918304,7.0617914,9.220442962646464,109.57652,5.780518,
2016-03-12,8.345085271199531,108.096695,10.243053,9.6038906733195,104.14071,10.114035,11.173827616373698,105.86744,8.755505,
2016-03-13,7.240080833435051,101.38373,8.811874,9.493004290262858,110.716225,4.7171884,11.588113530476871,297.72205,5.033891,
2016-03-14,7.455585606892895,306.84497,5.0320983,7.629961585998539,288.2449,7.7049317,8.087387720743804,257.51465,8.993266,
2016-03-15,7.13218383789062,280.02844,6.201408,9.065279897054038,246.30205,13.617145,8.264955838521322,253.84991,14.356205,
2016-03-16,8.269600613911939,258.72882,11.66734,8.495282427469892,269.03333,12.385589,8.235875129699691,274.9176,12.330545,
2016-03-17,4.056833394368498,326.67886,3.98226,6.641853904724125,312.16925,3.2302105,10.01638406117756,274.5336,6.2282395,
2016-03-18,5.42898000081381,296.52783,2.747183,8.636920547485353,113.6978,1.6377459,11.18454933166504,308.7319,2.1674309,
2016-03-19,7.534186999003093,293.6715,2.4002514,10.4520263671875,314.4352,1.7118232,13.189120928446451,283.49988,5.477981,
2016-03-20,8.451201375325505,277.3798,5.177075,10.221916834513346,310.95016,1.8082331,12.212214152018229,272.67993,7.5476503,
2016-03-21,8.182772827148426,272.3676,6.412264,7.958696428934734,260.4406,8.039607,7.653332392374661,266.1483,8.561171,
2016-03-22,4.520525423685718,263.1738,6.6392307,4.8410973230997785,278.37985,8.857553,4.44858309427898,288.9587,8.19352,
2016-03-23,0.3547068913777674,231.80548,2.1097891,4.765002250671391,153.06604,3.9843235,6.840774536132801,270.31354,6.35878,
2016-03-24,3.46801293691,287.46515,3.529558,7.640976524353029,217.34926,1.1922653,9.21555601755776,326.91638,3.8013945,
2016-03-25,6.1634087244669615,284.91364,5.082793,8.560389010111493,268.21735,7.843945,8.80178209940592,255.30254,9.589012,
2016-03-26,7.507523981730132,277.14108,6.3360033,8.97556349436442,110.703285,3.2727885,10.81053314208983,277.77832,3.889151,
2016-03-27,7.624429194132477,223.63345,2.9305866,10.927512423197427,94.27568,4.700718,12.224760055541992,16.128735,6.2900066,
2016-03-28,8.33636926015217,169.6174,3.3177593,11.8405735651652,218.92528,3.8943543,11.00082785288491,274.5851,10.0030365,
2016-03-29,4.079271125793466,290.77304,6.906251,3.8416847864786825,206.60088,4.6848702,5.060913848876962,62.031616,7.7702646,
2016-03-30,2.5514902750651074,96.876854,6.2938604,7.248485628763838,105.48985,6.490886,9.320100529988588,58.10582,6.8816085,
